Metadata_SMILES,Metadata_BROAD_ID,Scaffold
OC(=O)C1CCCN(CCC=C(c2ccccc2)c3ccccc3)C1,BRD-A49046702,C(CCN1CCCCC1)=C(c1ccccc1)c1ccccc1
Cc1c(CS(=O)c2nc3ccccc3[nH]2)nccc1OCC(F)(F)F,BRD-A49172652,O=S(Cc1ccccn1)c1nc2ccccc2[nH]1
CC(C)(Oc1ccc(cc1)C2CC2(Cl)Cl)C(=O)O,BRD-A49358627,c1ccc(C2CC2)cc1
COc1cc(=O)n(C)c2c(OCC(O)C(C)(C)O)cccc12,BRD-A49734948,O=c1ccc2ccccc2[nH]1
CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)CC[C@]5(C)C4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,BRD-A49765801,O=C1C=C2CCC3C(CCC4C3CC3OCOC34)C2CC1
C[N+]1([O-])[C@H]2C[C@@H](C[C@@H]1[C@H]3O[C@H]32)OC(=O)[C@H](CO)c4ccccc4,BRD-A49906757,O=C(Cc1ccccc1)OC1CC2[NH2+]C(C1)C1OC21
CC(C)(C)NCC(O)c1cc(O)cc(O)c1,BRD-A50157456,c1ccccc1
Cc1cccc(CN2CCN(CC2)C(c3ccccc3)c4ccc(Cl)cc4)c1,BRD-A50311610,c1ccc(CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1
Nc1c(S(=O)C(F)(F)F)c(C#N)nn1c2c(Cl)cc(cc2Cl)C(F)(F)F,BRD-A50675702,c1ccc(-n2cccn2)cc1
Oc1ccc(cc1)C2CNCCc3c(Cl)c(O)c(O)cc23,BRD-A50684349,c1ccc(C2CNCCc3ccccc32)cc1
O=C1CC2(CCCC2)CC(=O)N1CCNCC3COc4ccccc4O3,BRD-A50764878,O=C1CC2(CCCC2)CC(=O)N1CCNCC1COc2ccccc2O1
COc1ccc(cc1)C(CN(C)C)C2(O)CCCCC2,BRD-A51714012,c1ccc(CC2CCCCC2)cc1
Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)cc1,BRD-A51820102,c1ccc(COC(Cn2ccnc2)c2ccccc2)cc1
OC(CN1CCN(CC1)c2cccc(Cl)c2)C(c3ccccc3)c4ccccc4,BRD-A51829654,c1ccc(C(CCN2CCN(c3ccccc3)CC2)c2ccccc2)cc1
COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2cc(OC)c(OC)c(OC)c2)cc1OC,BRD-A52922642,c1ccc(CCCCNCCc2ccccc2)cc1
C[C@H]1CC2C3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)C2[C@@]4(C)C=CC(=O)C=C14,BRD-A53176877,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
CCCNC(C)C(=O)Nc1ccccc1C,BRD-A53952395,c1ccccc1
CNC(C)C(O)c1ccccc1,BRD-A54236247,c1ccccc1
Cc1ccc2n3CCNC4CCCc(c43)c2c1,BRD-A54490543,c1ccc2c(c1)c1c3n2CCNC3CCC1
CCN1CCCC1CNC(=O)c2cc(ccc2OC)S(=O)(=O)N,BRD-A55272860,O=C(NCC1CCCN1)c1ccccc1
C[C@@]12CCC3C(CCC4=CC(=O)CC[C@]34C)C2CC[C@@H]1O,BRD-A55393291,O=C1C=C2CCC3C4CCCC4CCC3C2CC1
O=c1cccc2C3CNC[C@@H](C3)Cn21,BRD-A55579717,O=c1cccc2n1CC1CNCC2C1
CC1CNCCN1S(=O)(=O)c2cccc3cnccc23,BRD-A55756846,O=S(=O)(c1cccc2cnccc12)N1CCNCC1
CC(/C=C/c1cccc(Oc2ccc(F)cc2)c1)N(O)C(=O)N,BRD-A55946879,c1ccc(Oc2ccccc2)cc1
COc1ccc2nc([nH]c2c1)S(=O)Cc3ncc(C)c(OC)c3C,BRD-A55962179,O=S(Cc1ccccn1)c1nc2ccccc2[nH]1
CCCNC(=O)[C@H]1O[C@@H]1C(=O)N[C@@H](C(C)CC)C(=O)N2CCC[C@H]2C(=O)OC,BRD-A56020723,O=C(NCC(=O)N1CCCC1)C1CO1
NS(=O)(=O)c1cc2c(NC(CSCC=C)NS2(=O)=O)cc1Cl,BRD-A56675431,O=S1(=O)NCNc2ccccc21
COCCOC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+](=O)[O-])C(=O)OC(C)C)C,BRD-A58048407,C1=CC(c2ccccc2)C=CN1
CC(NCCc1ccc(O)cc1)C(O)c2ccc(O)cc2,BRD-A59174698,c1ccc(CCNCCc2ccccc2)cc1
CN1C(CC(O)c2ccccc2)CCCC1CC(O)c3ccccc3,BRD-A59215453,c1ccc(CCC2CCCC(CCc3ccccc3)N2)cc1
CCC1NC(=O)c2cc(c(Cl)cc2N1)S(=O)(=O)N,BRD-A59303141,O=C1NCNc2ccccc21
Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2CC3CCCC3C2,BRD-A61154809,O=C(NN1CC2CCCC2C1)NS(=O)(=O)c1ccccc1
C[C@H]1CC2C3CC[C@](OC(=O)C)(C(=O)C)[C@@]3(C)CCC2[C@@]4(C)CCC(=O)C=C14,BRD-A61221616,O=C1C=C2CCC3C4CCCC4CCC3C2CC1
CC1Nc2cc(Cl)c(cc2C(=O)N1c3ccccc3C)S(=O)(=O)N,BRD-A61793559,O=C1c2ccccc2NCN1c1ccccc1
CN/C(=N\\c1ccc(cc1)C2=NNC(=O)CC2C)/NC#N,BRD-A62071884,O=C1CCC(c2ccccc2)=NN1
OCCOCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,BRD-A62428732,c1ccc(C(c2ccccc2)N2CCNCC2)cc1
C[C@@]12CC(=O)C3C(CCC4=CC(=O)C=C[C@]34C)C2CC[C@]1(O)C(=O)CO,BRD-A62525898,O=C1C=CC2C(=C1)CCC1C3CCCC3CC(=O)C21
CCC(=O)OC1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)C(=O)CCl,BRD-A63894585,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
CC(N)COc1c(C)cccc1C,BRD-A64092382,c1ccccc1
OC[C@H]1OC(C[C@@H]1O)n2cc(c(=O)[nH]c2=O)C(F)(F)F,BRD-A64485570,O=c1ccn(C2CCCO2)c(=O)[nH]1
OC(COc1cccc2[nH]c(C#N)cc12)CN3CCN(CC3)C(c4ccccc4)c5ccccc5,BRD-A64553394,c1ccc(C(c2ccccc2)N2CCN(CCCOc3cccc4[nH]ccc34)CC2)cc1
CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c2ccccc2,BRD-A65013509,c1ccc(CC2CCCCC2)cc1
CC(=O)CC(c1ccc(cc1)[N+](=O)[O-])c2c(O)c3ccccc3oc2=O,BRD-A65051990,O=c1oc2ccccc2cc1Cc1ccccc1
CC(C)[C@@]1(NC(=O)[C@@H]2CC3[C@@H](Cc4c[nH]c5cccc3c45)N(C)C2)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](Cc8ccccc8)N6C1=O,BRD-A65076780,O=C(NC1OC2C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O)C1CNC2Cc3c[nH]c4cccc(c34)C2C1
CCc1c(C)[nH]c2CCC(CN3CCOCC3)C(=O)c12,BRD-A65280694,O=C1c2cc[nH]c2CCC1CN1CCOCC1
CC(C)NCC(O)c1ccc(N)c(C#N)c1,BRD-A65440446,c1ccccc1
CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=CC5(C)C4C(O)CC3(C)[C@@]2(O1)C(=O)CO,BRD-A65449987,O=C1C=CC2C(=C1)CCC1C2CCC2C1CC1OCOC12
CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc4ccc(cc4)c5ccccc5c6nnn[nH]6,BRD-A65671304,O=C(OCOC(=O)c1cccc2ncn(Cc3ccc(-c4ccccc4-c4nnn[nH]4)cc3)c12)OC1CCCCC1
CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)CC[C@]4(C)C3[C@@H](O)C[C@@]21C,BRD-A65767837,O=C1C=C2CCC3C4CCCC4CCC3C2CC1
CC(Oc1ccccc1)C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(=O)O,BRD-A66025870,O=C(COc1ccccc1)NC1C(=O)N2CCSC12
C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)C5CC[C@]43C)[C@@H]2[C@H]1C)C(=O)O[C@@H]6O[C@H](COC7O[C@H](CO)[C@@H](OC8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6O,BRD-A66199457,O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2
CC(=O)[C@H]1CCC2C3CCC4=CC(=O)CC[C@]4(C)C3CC[C@]12C,BRD-A67479912,O=C1C=C2CCC3C4CCCC4CCC3C2CC1
CCN(CC)CCOC(=O)C(CC1CCCO1)Cc2cccc3ccccc23,BRD-A67862938,c1ccc2c(CCCC3CCCO3)cccc2c1
COc1ccc(cc1)C2CC(=O)c3ccc(OC)cc3O2,BRD-A68039575,O=C1CC(c2ccccc2)Oc2ccccc21
CCCCCC(O)c1cccc(OCc2ccc3ccccc3n2)c1,BRD-A68281735,c1ccc(OCc2ccc3ccccc3n2)cc1
CN(C)CCC(c1ccc(Br)cc1)c2ccccn2,BRD-A68723818,c1ccc(Cc2ccccn2)cc1
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)C4[C@H](O)C[C@]5(C)[C@H](CC[C@]5(O)C4CC[C@]3(O)C2)C6=CC(=O)OC6)[C@H](O)[C@H](O)[C@H]1O,BRD-A68930007,O=C1C=C(C2CCC3C2CCC2C4CCC(OC5CCCCO5)CC4CCC23)CO1
COc1ccc(cc1)C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(=O)C,BRD-A69636825,O=C1CC(c2ccccc2)Sc2ccccc2N1
CC1CCc2cc(F)cc3c(=O)c(cn1c23)C(=O)O,BRD-A69777949,O=c1ccn2c3c(cccc13)CCC2
CC1C(CCC(C)(C)N1C)OC(=O)C(O)c2ccccc2,BRD-A69786436,O=C(Cc1ccccc1)OC1CCCNC1
CCC1NC(=O)C(C(O)C(C)C/C=C/C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C,BRD-A69815203,O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CN1
CC(O)Cn1c(C)ncc1[N+](=O)[O-],BRD-A70083328,c1c[nH]cn1
CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,BRD-A70514680,c1ccsc1
C/C(=C(/CCO)\\SSCC1CCCO1)/N(Cc2cnc(C)nc2N)C=O,BRD-A71157293,C(=CSSCC1CCCO1)NCc1cncnc1
FC(C(F)(F)F)C(F)(F)Oc1cc(Cl)c(NC(=O)NC(=O)c2c(F)cccc2F)cc1Cl,BRD-A71774530,O=C(NC(=O)c1ccccc1)Nc1ccccc1
CCC(C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)C12,BRD-A71816415,C1=CC2=CCCCC2CC1
O=C1NCN(c2ccccc2)C31CCN(CC4COc5ccccc5O4)CC3,BRD-A72483914,O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccccc3O1)CC2
COc1ccc(CCCOC(Cn2ccnc2)c3ccc(OC)cc3)cc1,BRD-A72703248,c1ccc(CCCOC(Cn2ccnc2)c2ccccc2)cc1
CC(C(=O)O)c1ccc(s1)C(=O)c2ccccc2,BRD-A72988804,O=C(c1ccccc1)c1cccs1
CC(C)(C(=O)O)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,BRD-A73368467,c1ccc(CCCCN2CCC(C(c3ccccc3)c3ccccc3)CC2)cc1
CC(CO)NC(=O)C1CN(C)C2Cc3c[nH]c4cccc(C2=C1)c34,BRD-A73581086,C1=C2c3cccc4[nH]cc(c34)CC2NCC1
CCc1cccc2c3CCOC(CC)(CC(=O)O)c3[nH]c12,BRD-A74667430,c1ccc2c3c([nH]c2c1)COCC3
OC[C@H]1O[C@H](C(O)[C@H]1O)n2cnc3cc(Cl)c(Cl)cc23,BRD-A74904029,c1ccc2c(c1)ncn2C1CCCO1
COc1c(N2CCNC(C)C2)c(F)cc3c(=O)c(cn(C4CC4)c13)C(=O)O,BRD-A74980173,O=c1ccn(C2CC2)c2cc(N3CCNCC3)ccc12
C[C@@]12C[C@H](O)C3C(CCC4=CC(=O)CC[C@]34C)C2CC[C@]1(O)C(=O)CO,BRD-A75172220,O=C1C=C2CCC3C4CCCC4CCC3C2CC1
CN1C(C(=O)Nc2cc(C)on2)C(=O)c3ccccc3S1(=O)=O,BRD-A75552914,O=C(Nc1ccon1)C1NS(=O)(=O)c2ccccc2C1=O
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,BRD-A75726477,c1ccccc1
Cc1ccc2N=C3N(CCC3(O)C(=O)c2c1)c4ccccc4,BRD-A75817871,O=C1c2ccccc2N=C2C1CCN2c1ccccc1
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c12,BRD-A75850590,O=c1cc[nH]c2cc(N3CCNCC3)ccc12
CN(C)CCOC(=O)C(c1ccccc1)C2(O)CCCC2,BRD-A77291778,c1ccc(CC2CCCC2)cc1
CC[C@H]1CN2CCC1C[C@H]2[C@H](O)c3ccnc4ccc(OC)cc34,BRD-A78295502,c1ccc2c(CC3CC4CCN3CC4)ccnc2c1
CN1C2CC[C@@H]1C[C@H](C2)OC(=O)[C@H](CO)c3ccccc3,BRD-A78303415,O=C(Cc1ccccc1)OC1CC2CCC(C1)N2
CC(CCc1ccc(O)cc1)NCCc2ccc(O)c(O)c2,BRD-A78322124,c1ccc(CCCNCCc2ccccc2)cc1
CN1CCOC(c2ccccc2)c3ccccc3C1,BRD-A78877355,c1ccc(C2OCCNCc3ccccc32)cc1
CN1[C@H]2CC[C@@H]1CC(C2)OC(=O)C3C=Nc4ccccc34,BRD-A79226577,O=C(OC1CC2CCC(C1)N2)C1C=Nc2ccccc21
CCN(Cc1ccncc1)C(=O)C(CO)c2ccccc2,BRD-A79672927,O=C(Cc1ccccc1)NCc1ccncc1
COc1ccc(OC)c(c1)C(O)CNC(=O)CN,BRD-A79981887,c1ccccc1
NS(=O)(=O)c1cc2c(NC(Cc3ccccc3)NS2(=O)=O)cc1C(F)(F)F,BRD-A80017228,O=S1(=O)NC(Cc2ccccc2)Nc2ccccc21
CC(C)CC1N2C(=O)[C@](NC(=O)C3CN(C)[C@@H]4Cc5c(Br)[nH]c6cccc(C4=C3)c56)(OC2(O)[C@@H]7CCCN7C1=O)C(C)C,BRD-A80151636,O=C(NC1OC2C3CCCN3C(=O)CN2C1=O)C1C=C2c3cccc4[nH]cc(c34)CC2NC1
CCCCC(=O)O[C@@]1([C@@H](C)CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(O)C[C@@]21C)C(=O)CO,BRD-A80594172,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
CC(N)Cc1ccc(O)cc1,BRD-A80871782,c1ccccc1
CN(C(Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N4CCN(CC4)c5ccccc5)S(=O)(=O)c6cccc7cnccc67,BRD-A81177136,O=C(C(Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)NS(=O)(=O)c1cccc2cnccc12)N1CCN(c2ccccc2)CC1
Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)c(Cl)c1,BRD-A82396632,c1ccc(COC(Cn2ccnc2)c2ccccc2)cc1
CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)C(CCC3C[C@@H](O)CC(=O)O3)[C@@H]12,BRD-A83177971,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1
CCC1(NC(=O)N(C)C1=O)c2ccccc2,BRD-A83937277,O=C1NC(=O)C(c2ccccc2)N1
CN1C(C(=O)Nc2ncc(C)s2)C(=O)c3ccccc3S1(=O)=O,BRD-A84174393,O=C(Nc1nccs1)C1NS(=O)(=O)c2ccccc2C1=O
NCC(CC(=O)O)c1ccc(Cl)cc1,BRD-A84174873,c1ccccc1
CN1C2CCC1CC(C2)OC(=O)c3cc(C)cc(C)c3,BRD-A84389633,O=C(OC1CC2CCC(C1)N2)c1ccccc1
Clc1ccc(cc1)C2CCC(CC2)C3C(=O)C(=O)c4ccccc4C3=O,BRD-A84493640,O=C1C(=O)C(C2CCC(c3ccccc3)CC2)C(=O)c2ccccc21
CN1C2CCC1CC(C2)OC(=O)c3cc(Cl)cc(Cl)c3,BRD-A85587465,O=C(OC1CC2CCC(C1)N2)c1ccccc1
COc1ccc2cc(ccc2c1)C(C)C(=O)O,BRD-A87719232,c1ccc2ccccc2c1
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,BRD-A88254928,c1ccccc1
Oc1cc2CCNCC(c3ccccc3)c2cc1O,BRD-A88548664,c1ccc(C2CNCCc3ccccc32)cc1
OC(C1CCCCN1)c2cc(nc3c(cccc23)C(F)(F)F)C(F)(F)F,BRD-A89585551,c1ccc2c(CC3CCCCN3)ccnc2c1
C[C@H](NC[C@H](O)CP(=O)(O)Cc1ccccc1)c2ccc(Cl)c(Cl)c2,BRD-A89672324,O=[PH](CCCNCc1ccccc1)Cc1ccccc1
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)CC2C3[C@H](Cl)CC4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@@]21C,BRD-A90131694,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
COc1ccccc1OCC(O)CO,BRD-A90515964,c1ccccc1
COC(=O)C1=C(C)NC(=C(C1c2cccc3nonc23)C(=O)OC(C)C)C,BRD-A90799790,C1=CC(c2cccc3nonc23)C=CN1
C[C@@]12CCC3C(CCc4cc(O)ccc34)C2CC[C@@H]1OC(=O)CCC5CCCC5,BRD-A91452556,O=C(CCC1CCCC1)OC1CCC2C1CCC1c3ccccc3CCC12
CC1(C)O[C@@H]2CC3C4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,BRD-A92439610,O=C1C=CC2C(=C1)CCC1C2CCC2C1CC1OCOC12
C[C@@]12CCC3C(CCC4=Cc5oncc5C[C@]34C)C2CC[C@@]1(O)C#C,BRD-A92537424,C1=C2CCC3C4CCCC4CCC3C2Cc2cnoc21
O[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5OC1[C@]2(CCN3CC6CCC6)c54,BRD-A92651262,c1cc2c3c(c1)OC1CCCC4C(C2)N(CC2CCC2)CCC314
CC(N)C(=O)Nc1c(C)cccc1C,BRD-A92670106,c1ccccc1
O=C1CCCC2C3CC(CN21)[C@@H]4CCCCN4C3,BRD-A92826379,O=C1CCCC2C3CC(CN12)C1CCCCN1C3
CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1,BRD-A93000692,O=C1NC(=O)C(Cc2ccc(OCC3CCCCC3)cc2)S1
C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@@H]2[C@@H](C)O[C@H](C[C@@H]2O)O[C@@H]3[C@@H](C)O[C@H](C[C@@H]3O)O[C@H]4CC[C@@]5(C)[C@H](CCC6C5CC[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4,BRD-A93236127,O=C1C=C(C2CCC3C2CCC2C4CCC(OC5CCC(OC6CCC(OC7CCCCO7)CO6)CO5)CC4CCC23)CO1
Clc1ccc(C(Cn2ccnc2)OCc3c(Cl)cccc3Cl)c(Cl)c1,BRD-A93353767,c1ccc(COC(Cn2ccnc2)c2ccccc2)cc1
C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)C,BRD-A93424738,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
c1cn(cn1)C(c2ccccc2)c3ccc(cc3)c4ccccc4,BRD-A94543220,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1
CCCC(=O)Nc1ncnc2n(cnc12)[C@@H]3O[C@@H]4COP(=O)(O)O[C@H]4[C@H]3OC(=O)CCC,BRD-A94624445,O=[PH]1OCC2OC(n3cnc4cncnc43)CC2O1
Oc1ccc(cc1)C2CC(=O)c3c(O)cc(O)cc3O2,BRD-A94669766,O=C1CC(c2ccccc2)Oc2ccccc21
Cc1cc(C)cc(OCC2CNC(=O)O2)c1,BRD-A94709349,O=C1NCC(COc2ccccc2)O1
C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@@H]2[C@@H](C)O[C@H](C[C@@H]2O)O[C@@H]3[C@@H](C)O[C@H](C[C@@H]3O)O[C@H]4CC[C@@]5(C)[C@H](CCC6C5C[C@@H](O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4,BRD-A94756469,O=C1C=C(C2CCC3C2CCC2C4CCC(OC5CCC(OC6CCC(OC7CCCCO7)CO6)CO5)CC4CCC23)CO1
Fc1ccc(cc1)N2CCN(CCC3OCCc4ccccc34)CC2,BRD-A95096829,c1ccc(N2CCN(CCC3OCCc4ccccc43)CC2)cc1
CC(=O)O[C@@]1(CCC2C3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)C3CC[C@@]21C)C(=O)C,BRD-A95207036,O=C1C=C2C=CC3C4CCCC4CCC3C2C2CC12
Oc1ccc2C3Oc4cc5OCOc5cc4C3COc2c1,BRD-A95445494,c1ccc2c(c1)OCC1c3cc4c(cc3OC21)OCO4
C[C@@]12CCC3C(CCC4=CC(=O)C=C[C@]34C)C2CCC1=O,BRD-A95513702,O=C1C=CC2C(=C1)CCC1C2CCC2C(=O)CCC21
CC1Cc2ccccc2N1NC(=O)c3ccc(Cl)c(c3)S(=O)(=O)N,BRD-A95869247,O=C(NN1CCc2ccccc21)c1ccccc1
Clc1ccc(C(Cn2ccnc2)OCc3csc4c(Cl)cccc34)c(Cl)c1,BRD-A95939040,c1ccc(C(Cn2ccnc2)OCc2csc3ccccc23)cc1
CCOC(=O)C1CN(Cc2ccccc2)C(=O)C1=O,BRD-A96485169,O=C1CCN(Cc2ccccc2)C1=O
CC12CC=C3C(CCC4=CC(=O)C=CC43C)C2CC[C@@H]1C(=O)CN5CCN(CC5)c6cc(nc(n6)N7CCCC7)N8CCCC8,BRD-A96897502,O=C1C=CC2C(=C1)CCC1C2=CCC2C(C(=O)CN3CCN(c4cc(N5CCCC5)nc(N5CCCC5)n4)CC3)CCC12
CC(Cc1ccc(O)cc1)NCC(O)c2cc(O)cc(O)c2,BRD-A97104540,c1ccc(CCNCCc2ccccc2)cc1
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c3ccccn3,BRD-A97437073,O=C1NC(=O)C(Cc2ccc(OCCNc3ccccn3)cc2)S1
CCN1CCCC(C1)OC(=O)C(c2ccccc2)c3ccccc3,BRD-A97479839,O=C(OC1CCCNC1)C(c1ccccc1)c1ccccc1
COc1ccccc1OCC(O)CN2CCN(CC(=O)Nc3c(C)cccc3C)CC2,BRD-A97674275,O=C(CN1CCN(CCCOc2ccccc2)CC1)Nc1ccccc1
CC(C)NCC(O)COc1cccc2[nH]ccc12,BRD-A97701745,c1ccc2[nH]ccc2c1
CC(CNC1CCCCC1)OC(=O)c2ccccc2,BRD-A97730597,O=C(OCCNC1CCCCC1)c1ccccc1
CC(C(=O)O)c1cccc(c1)C(=O)c2ccccc2,BRD-A97739905,O=C(c1ccccc1)c1ccccc1
Nc1c2C(O)CCCc2nc3ccccc13,BRD-A98299281,c1ccc2nc3c(cc2c1)CCCC3
CCN1C[C@]2(C)CC[C@H](OC)[C@@]34[C@@H]2[C@H](OC(=O)C)[C@@]5(OCO[C@]65C[C@H](OC)[C@H]7C[C@]4(O)[C@@H]6[C@H]7OC)C13,BRD-A99177642,C1CC2CNC3C4(C1)C2CC31OCOC12CCC1CC4C2C1
CCOc1ccc2ccccc2c1NC(=O)[C@H]3[C@H]4SC(C)(C)C(N4C3=O)C(=O)O,BRD-A99402294,O=C(Nc1cccc2ccccc12)C1C(=O)N2CCSC12
COc1c2CC(Oc2nc3ccccc13)C(C)(O)CO,BRD-A99571536,c1ccc2nc3c(cc2c1)CCO3
Cc1coc-2c1C(=O)C(=O)c3c4CCCC(C)(C)c4ccc23,BRD-K00141480,O=C1C(=O)c2c(ccc3c2CCCC3)-c2occc21
O=Cc1c2[nH]c3ccccc3c2cc4[nH]c5ccccc5c14,BRD-K00184207,c1ccc2c(c1)[nH]c1cc3c(cc12)[nH]c1ccccc13
COc1cc2CC[C@H](NC(=O)C)c3cc(=O)c(OC)ccc3-c2c(OC)c1OC,BRD-K00259736,O=c1cccc2c(c1)CCCc1ccccc1-2
Clc1ccccc1CN2CCc3sccc3C2,BRD-K00603606,c1ccc(CN2CCc3sccc3C2)cc1
Cc1nnc2ccc(nn12)c3cccc(c3)C(F)(F)F,BRD-K00662280,c1ccc(-c2ccc3nncn3n2)cc1
NC(=Nc1nc(CSCC/C(=N\\S(=O)(=O)N)/N)cs1)N,BRD-K00673382,c1cscn1
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,BRD-K00824317,O=C1C=C2CCC3C(CCC4C3CC3OCOC34)C2CC1
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,BRD-K01095011,O=C1C=CC2C(CCC3C4CCCC4CCC23)N1
Cc1onc(c1C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(=O)O)c4ccccc4Cl,BRD-K01244426,O=C(NC1C(=O)N2CCSC12)c1conc1-c1ccccc1
Fc1ccc(cc1)C(CCCN2CCC(CC2)n3c(=O)[nH]c4ccccc34)c5ccc(F)cc5,BRD-K01292756,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccccc2)c2ccccc2)CC1
O=C(CC(=O)c1ccccc1)c2ccccc2,BRD-K01555864,O=C(CC(=O)c1ccccc1)c1ccccc1
CC/C=C\\C/C=C\\C/C=C\\CCCCCCCCCCCC(=O)O,BRD-K01624546,
CN1CCc2c(Cc3ccccc3CC1)[nH]c4ccccc24,BRD-K01648091,c1ccc2c(c1)CCNCCc1c([nH]c3ccccc13)C2
OC(CCCN1CCCCC1)(c2ccccc2)c3ccccc3,BRD-K01663662,c1ccc(C(CCCN2CCCCC2)c2ccccc2)cc1
OCc1c[nH]c2ccccc12,BRD-K01815685,c1ccc2[nH]ccc2c1
CCCn1c(=O)n(CCC)c2[nH]c(nc2c1=O)C3CCCC3,BRD-K01824921,O=c1[nH]c(=O)c2nc(C3CCCC3)[nH]c2[nH]1
COc1cc(N)c(Cl)cc1C(=O)OCCCN2CCCCC2,BRD-K01868942,O=C(OCCCN1CCCCC1)c1ccccc1
