Var1,Metadata_moa.x
BRD-K14767410,cyclooxygenase inhibitor
BRD-K14807180,serotonin receptor antagonist
BRD-K14821540,mitochondrial oxidative phosphorylation uncoupler
BRD-K14888893,katp activator
BRD-K14965640,cyclooxygenase inhibitor
BRD-K14993104,chemoreceptor agonist
BRD-K15025317,nfkb pathway inhibitor
BRD-K15086322,histamine receptor antagonist|histamine receptor silent antagonist
BRD-K15164005,carboxylesterase inhibitor
BRD-K15196155,hydroxycarboxylic acid receptor agonist
BRD-K15519488,dopamine receptor agonist
BRD-K15567136,phosphodiesterase inhibitor
BRD-K15588452,serotonin receptor antagonist
BRD-K15601958,lysophospholipid receptor agonist
BRD-K15616905,mitochondrial oxidative phosphorylation uncoupler
BRD-K15715913,dopamine receptor antagonist|serotonin receptor antagonist
BRD-K15766189,bacterial cell wall synthesis inhibitor
BRD-K15791587,tachykinin antagonist
BRD-K15868788,serotonin receptor antagonist
BRD-K15916496,cytochrome p450 inhibitor|imidazoline receptor ligand
BRD-K15933101,dopamine receptor agonist|dopamine receptor modulator
BRD-K15935639,pgph inhibitor|proteasome inhibitor
BRD-K15957397,cdc inhibitor
BRD-K16195444,adrenergic receptor agonist
BRD-K16444452,phosphodiesterase inhibitor|leukotriene receptor antagonist|toll-like receptor antagonist|macrophage migration inhibiting factor inhibitor|macrophage migration inhibiting factor modulator|mediator release inhibitor|nitric oxide synthase inhibitor
BRD-K16485616,hdac inhibitor|cell cycle inhibitor
BRD-K16508793,benzodiazepine receptor agonist
BRD-K16542329,phosphodiesterase inhibitor
BRD-K16551401,serotonin receptor agonist
BRD-K16604360,antiamyloidogenic|dopamine receptor agonist
BRD-K16664969,flt3 inhibitor|tyrosine kinase inhibitor
BRD-K16977723,egfr inhibitor
BRD-K17016787,estrogen receptor agonist
BRD-K17140735,proteasome inhibitor
BRD-K17294426,dopamine receptor antagonist
BRD-K17368287,11-beta hydroxysteroid dehydrogenase inhibitor
BRD-K17378184,dopamine receptor agonist
BRD-K17415526,protein tyrosine kinase inhibitor
BRD-K17497770,egfr inhibitor|src inhibitor
BRD-K17565903,muscle relaxant
BRD-K17674993,corticosteroid agonist
BRD-K17693482,potassium channel activator
BRD-K17705806,opioid receptor antagonist
BRD-K17743125,hdac inhibitor|cell cycle inhibitor
BRD-K17743697,sodium/calcium exchange inhibitor
BRD-K17796732,cannabinoid receptor agonist
BRD-K17894950,cdk inhibitor|glycogen synthase kinase inhibitor
BRD-K17896185,opioid receptor agonist
BRD-K18059238,cyclooxygenase inhibitor|prostanoid receptor stimulant|thromboxane synthase stimulant
BRD-K18194590,adrenergic receptor agonist
BRD-K18250272,local anesthetic
BRD-K18316707,cannabinoid receptor antagonist
BRD-K18550767,interleukin inhibitor
BRD-K18574842,bacterial cell wall synthesis inhibitor
BRD-K18619710,steroid
BRD-K18742343,pka inhibitor
BRD-K18757346,thromboxane receptor agonist
BRD-K18779551,acetylcholine release stimulant|adrenergic transmitter uptake inhibitor|reducing
BRD-K18787491,mek inhibitor
BRD-K18799075,cannabinoid receptor partial agonist
BRD-K18816859,serotonin receptor agonist
BRD-K18909381,serotonin receptor agonist
BRD-K18910433,estrogen receptor agonist
BRD-K19111024,ppar receptor agonist
BRD-K19295594,bcl inhibitor|mcl1 inhibitor
BRD-K19309090,acetylcholine receptor agonist
BRD-K19352500,dopamine receptor antagonist
BRD-K19360254,dopamine receptor agonist
BRD-K19462402,adrenergic receptor antagonist|calcium channel blocker
BRD-K19533706,angiogenesis inhibitor
BRD-K19554809,serotonin receptor agonist
BRD-K19605405,adenosine receptor antagonist
BRD-K20141153,norepinephrine transporter inhibitor|adrenergic transmitter uptake inhibitor
BRD-K20152659,cholesterol inhibitor
BRD-K20620780,dopamine receptor antagonist
BRD-K20655524,psychoactive drug
BRD-K20714604,serotonin receptor partial agonist
BRD-K20742498,serotonin receptor antagonist
BRD-K20755323,sphingosine kinase inhibitor
BRD-K20995441,opioid receptor agonist
BRD-K21283037,glutamate inhibitor
BRD-K21350491,acid sensing ion channel blocker|sodium channel blocker|trpp3 channel inhibitor|trpv modulator
BRD-K21450440,carbonic anhydrase inhibitor
BRD-K21520694,paba antagonist
BRD-K21548250,sodium channel blocker
BRD-K21565985,adrenergic receptor agonist
BRD-K21667562,faah transport inhibitor|anandamide transport inhibitor|nucelar factor of activated t-cells inhibitor|trpv agonist
BRD-K21680192,topoisomerase inhibitor
BRD-K21733600,cyclooxygenase inhibitor
BRD-K21853356,egfr inhibitor
BRD-K22031190,prostanoid receptor antagonist
BRD-K22134346,hmgcr inhibitor
BRD-K22193694,topical sunscreen
BRD-K22385716,casein kinase inhibitor|mtor inhibitor|pi3k inhibitor
BRD-K22861715,breast cancer resistance protein inhibitor
BRD-K22969690,bacterial 50s ribosomal subunit inhibitor
BRD-K23301018,antiprotozoal
BRD-K23335153,glutamate receptor positive allosteric modulator
BRD-K23383398,lxr agonist|abc transporter expression enhancer|ror inverse agonist
BRD-K23478508,atpase inhibitor
BRD-K23541596,histamine receptor agonist
BRD-K23566484,androgen receptor antagonist
BRD-K23583188,egfr inhibitor|tyrosine kinase inhibitor
BRD-K23623876,ultrasound contrast
BRD-K23704908,serine protease inhibitor
BRD-K23913458,vitamin k antagonist
BRD-K23922020,acetylcholine receptor agonist
BRD-K24084088,adenosine receptor antagonist
BRD-K24132293,glutathione transferase inhibitor
BRD-K24201553,serotonin receptor antagonist
BRD-K24240364,glutamate receptor antagonist
BRD-K24396733,dopamine receptor agonist
BRD-K24526313,potassium channel activator
BRD-K25224017,serotonin receptor antagonist
BRD-K25394294,cyclooxygenase inhibitor
BRD-K25433859,norepinephrine reuptake inhibitor|tricyclic antidepressant
BRD-K25741894,acetylcholinesterase inhibitor
BRD-K25875056,protein tyrosine kinase activator
BRD-K25906698,histamine receptor agonist
BRD-K26160755,imidazoline receptor agonist
BRD-K26373640,ikk inhibitor
BRD-K26429091,acetylcholine receptor antagonist
BRD-K26521938,prostanoid receptor agonist
BRD-K26548821,dopamine receptor agonist
BRD-K26573499,adrenergic receptor agonist
BRD-K26979635,glutamate receptor antagonist
BRD-K26997899,microtubule inhibitor|tubulin inhibitor
BRD-K27141178,serotonin receptor antagonist
BRD-K27305650,mtor inhibitor|pi3k inhibitor|dna dependent protein kinase inhibitor|phosphodiesterase inhibitor|plk inhibitor
BRD-K27316855,vitamin d receptor agonist
BRD-K27351809,progesterone receptor agonist
BRD-K27450477,adenosine deaminase inhibitor
BRD-K27499107,ip receptor activator
BRD-K27710560,sirt inhibitor
BRD-K27737647,pka inhibitor
BRD-K27871032,ergoline alkaloid
BRD-K28115081,platelet activating factor receptor antagonist
BRD-K28137194,gaba receptor agonist
BRD-K28143534,histamine receptor antagonist
BRD-K28183345,dihydrofolate reductase inhibitor
BRD-K28307902,androgen receptor antagonist
BRD-K28453807,cholinergic receptor antagonist
BRD-K28578425,phosphodiesterase inhibitor
BRD-K28667196,increases arterial blood pressure
BRD-K28680267,cck receptor antagonist
BRD-K28761384,dopamine receptor antagonist
BRD-K28761891,melatonin receptor agonist
BRD-K28806945,dopamine receptor antagonist
BRD-K28863208,cholinergic receptor agonist
BRD-K28907958,retinoid receptor agonist
BRD-K28936863,histamine receptor agonist|leukotriene receptor antagonist|phosphodiesterase inhibitor
BRD-K29113274,sterol demethylase inhibitor
BRD-K29178788,furoquinoline alkaloid
BRD-K29359156,h+/k+-atpase inhibitor
BRD-K29555132,cannabinoid receptor agonist
BRD-K29582677,calcium channel blocker
BRD-K29668683,sigma receptor antagonist
BRD-K29673530,tyrosine kinase inhibitor
BRD-K29950728,estrogen receptor antagonist
BRD-K30197592,serotonin receptor agonist
BRD-K30240666,histamine receptor antagonist
BRD-K30421593,adrenergic receptor antagonist
BRD-K30480208,electrolyte reabsorption inhibitor
BRD-K30685142,thyroid hormone stimulant
BRD-K30867024,serotonin receptor antagonist
BRD-K30990140,cyclooxygenase inhibitor
BRD-K31054881,adrenergic receptor antagonist
BRD-K31238592,cck receptor antagonist|gastrin inhibitor
BRD-K31342827,pkc inhibitor
BRD-K31491153,serotonin receptor agonist
BRD-K31542390,dehydrogenase inhibitor|inositol monophosphatase inhibitor
BRD-K31611373,prostanoid receptor agonist
BRD-K31627533,glucocorticoid receptor agonist
BRD-K31633810,acetylcholine receptor antagonist
BRD-K31699485,glutamate receptor modulator
BRD-K31792052,interleukin receptor antagonist
BRD-K31843556,ppar receptor antagonist|ppar receptor antagonist
BRD-K31912990,neuropeptide receptor antagonist
BRD-K31987754,cannabinoid receptor agonist
BRD-K32164935,atp channel blocker
BRD-K32247306,gaba receptor antagonist
BRD-K32292990,egfr inhibitor
BRD-K32412559,adrenergic receptor antagonist
BRD-K32501161,dopamine uptake inhibitor
BRD-K32526544,potassium channel activator
BRD-K32584078,akt inhibitor|hcv ns5b rdrp inhibitor
BRD-K32645441,serotonin receptor agonist
BRD-K32696739,monoamine oxidase inhibitor
BRD-K32744045,aldehyde dehydrogenase inhibitor|dna methyltransferase inhibitor|trpv agonist
BRD-K32755366,norepinephrine transporter inhibitor
BRD-K32821942,dehydrogenase inhibitor
BRD-K32828673,tubulin polymerization inhibitor
BRD-K32830106,adrenergic receptor agonist
BRD-K33204703,pdgfr receptor inhibitor
BRD-K33211335,glutamate receptor antagonist|sigma receptor agonist
BRD-K33308633,calcineurin inhibitor
BRD-K33396764,omega 3 fatty acid stimulant
BRD-K33453211,histamine receptor antagonist
BRD-K33459542,sigma receptor agonist
BRD-K33583600,guanylate cyclase activator
BRD-K33710385,mycolic synthesis inhibitor
BRD-K33818169,lxr agonist|abc transporter expression enhancer
BRD-K33864865,cck receptor antagonist
BRD-K33882852,benzodiazepine receptor agonist
BRD-K34014345,anti-inflammatory
BRD-K34034388,dopamine uptake inhibitor
BRD-K34092021,trpv agonist|cannabinoid receptor agonist
BRD-K34154330,gaba receptor modulator
BRD-K34170797,fxr agonist
BRD-K34415467,histamine receptor antagonist
BRD-K34568562,interferon inducer
BRD-K34608650,cannabinoid receptor agonist
BRD-K34685430,dopamine receptor antagonist|serotonin receptor antagonist
BRD-K34995470,receptor tyrosine protein kinase inhibitor|vascular endothelial growth factor receptor 2 (vegfr2) inhibitor|vegfr inhibitor
BRD-K35240538,glucocorticoid receptor agonist
BRD-K35430135,adrenergic receptor antagonist
BRD-K35458079,nootropic
BRD-K35498378,aldose reductase inhibitor
BRD-K35629949,cck receptor antagonist
BRD-K35708212,atpase inhibitor
BRD-K35941380,serotonin receptor antagonist
BRD-K35960502,dna replication inhibitor|stat inhibitor
BRD-K36007650,protein synthesis inhibitor
BRD-K36009368,opioid receptor agonist
BRD-K36021395,adenosine kinase inhibitor
BRD-K36055864,protein synthesis inhibitor
BRD-K36116267,psychoactive drug
BRD-K36198571,metalloproteinase inhibitor
BRD-K36258877,caspase inhibitor
BRD-K36377456,angiogenesis inhibitor
BRD-K36395411,serotonin receptor antagonist|serotonin receptor partial agonist
BRD-K36638830,acetylcholine receptor agonist
BRD-K36756879,calcium channel blocker
BRD-K36862742,sodium/potassium/chloride transporter inhibitor
BRD-K36864847,adrenergic receptor antagonist
BRD-K36927236,sulfonylurea
BRD-K36965586,serotonin receptor agonist
BRD-K37249724,histamine receptor antagonist
BRD-K37270826,glucocorticoid receptor antagonist|progesterone receptor antagonist
BRD-K37289225,dopamine receptor antagonist
BRD-K37312348,cdk inhibitor|glycogen synthase kinase inhibitor
BRD-K37392901,ubiquitin hydrolase inhibitor|ubiquitin isopeptidase inhibitor
BRD-K37447567,opioid receptor antagonist
BRD-K37561857,phosphodiesterase inhibitor
BRD-K37618799,adenosine receptor antagonist
BRD-K37682401,bacterial dna gyrase inhibitor
BRD-K37688416,psychoactive drug
BRD-K37691127,tyrosinase inhibitor
BRD-K37792168,phosphodiesterase inhibitor
BRD-K37798499,topoisomerase inhibitor
BRD-K37848908,penicillin binding protein inhibitor
BRD-K37865504,faah inhibitor|faah reuptake inhibitor
BRD-K37991163,selective serotonin reuptake inhibitor (ssri)
BRD-K38003476,steroid
BRD-K38055836,respiratory stimulant
BRD-K38197229,solute carrier family member inhibitor
BRD-K38251852,abc transporter expression enhancer|high conductance calcium activated potassium blocker|lxr agonist|potassium channel blocker
BRD-K38305202,dopamine receptor antagonist
BRD-K38323065,cyclooxygenase inhibitor
BRD-K38347298,adenosine receptor antagonist
BRD-K38436528,norepinephrine reuptake inhibitor|serotonin reuptake inhibitor
BRD-K38449220,cytochrome p450 inhibitor
BRD-K38477985,protein tyrosine kinase inhibitor|tyrosine kinase inhibitor
BRD-K38684403,bacterial 50s ribosomal subunit inhibitor
BRD-K38775274,glucocorticoid receptor agonist
BRD-K38903228,flavanone glycoside
BRD-K39120595,autotaxin inhibitor
BRD-K39187410,antiamyloidogenic
BRD-K39188321,glucocorticoid receptor agonist
BRD-K39339537,cyclooxygenase inhibitor
BRD-K39356024,acetylcholine release enhancer|dopamine release enhancer|gaba receptor negative allosteric modulator|glutamate receptor modulator|progesterone receptor agonist|steroid hormone inhibitor of cyp17a1 and sult2b1
BRD-K39484304,rna polymerase inhibitor
BRD-K39670393,histamine receptor agonist
BRD-K39733634,prostanoid receptor antagonist|angiotensin receptor antagonist
BRD-K39746403,nfkb pathway inhibitor|50s ribosomal subunit inhibitor|motilin receptor agonist|rplv inhibitor
BRD-K39915878,dopamine receptor antagonist|serotonin receptor antagonist
BRD-K39965020,ppar receptor agonist
BRD-K39987650,laxative
BRD-K40255344,protein tyrosine kinase inhibitor|tyrosine kinase inhibitor
BRD-K40530731,acetylcholine receptor inhibitor
BRD-K40578143,adenosine receptor agonist
BRD-K40656405,ppar receptor agonist
BRD-K40742111,lipoxygenase inhibitor
BRD-K40782193,sodium channel blocker
BRD-K40887525,serotonin receptor antagonist
BRD-K40901640,serotonin receptor antagonist
BRD-K40905133,sodium channel blocker
BRD-K40965114,adrenergic receptor antagonist
BRD-K40990712,gonadotropin releasing factor hormone receptor antagonist|sodium/hydrogen antiport inhibitor|sodium/hydrogen exchanger inhibitor|urokinase inhibitor
BRD-K41143549,glutamate receptor antagonist
BRD-K41160163,glutamate receptor antagonist
BRD-K41337261,src and abl inhibitor|vascular endothelial growth factor receptor 1 (vegfr1) inhibitor
BRD-K41406082,paba antagonist
BRD-K41445866,chloride channel agonist
BRD-K41524689,cyclooxygenase inhibitor
BRD-K41564320,tyrosine kinase inhibitor
BRD-K41567364,orexin receptor antagonist
BRD-K41707108,phosphoenolpyruvate carboxylase activator
BRD-K41713976,potassium channel blocker
BRD-K41868777,calmodulin antagonist
BRD-K41876534,carbonic anhydrase inhibitor
BRD-K41996876,egfr inhibitor
BRD-K42095107,estrogen receptor agonist
BRD-K42098891,tricyclic antidepressant
BRD-K42221274,gat inhibitor
BRD-K42348709,adrenergic receptor agonist|serotonin receptor agonist
BRD-K42452249,p38 mapk inhibitor
BRD-K42500029,"map kinase inhibitor|mapk-interacting kinase inhibitor,"
BRD-K42635745,adrenergic receptor antagonist
BRD-K42679050,potassium channel activator|potassium channel agonist
BRD-K42748308,acetylcholine release enhancer|potassium channel blocker|voltage-gated potassium channel blocker
BRD-K43068349,trpv antagonist
BRD-K43149758,androgen receptor agonist
BRD-K43245338,calpain inhibitor|cathepsin inhibitor
BRD-K43290182,serotonin receptor antagonist
BRD-K43330982,lysophospholipid receptor antagonist
BRD-K43389675,rna synthesis inhibitor|topoisomerase inhibitor
BRD-K43405658,protein tyrosine kinase inhibitor
BRD-K43457670,carbonic anhydrase inhibitor
BRD-K43468059,mycotoxin
BRD-K43736954,glucocorticoid receptor agonist
BRD-K43744935,estrogen receptor antagonist|selective estrogen receptor modulator (serm)|estrogen receptor agonist|estrogen receptor modulator|pkc inhibitor
BRD-K43796186,egfr inhibitor
BRD-K43797669,tyrosine kinase inhibitor
BRD-K43860855,antineoplastic
BRD-K44067360,chloride channel blocker
BRD-K44084986,rho associated kinase inhibitor
BRD-K44849676,trpv agonist
BRD-K44876623,benzodiazepine receptor agonist
BRD-K44899736,monoamine oxidase inhibitor
BRD-K45033733,dna polymerase inhibitor
BRD-K45068323,calmodulin antagonist
BRD-K45117373,potassium channel activator|potassium channel agonist
BRD-K45158365,angiotensin receptor antagonist
BRD-K45296539,adrenergic receptor agonist
BRD-K45330754,estrogen receptor agonist
BRD-K45401373,apoptosis stimulant
BRD-K45435259,dopamine receptor antagonist
BRD-K45479396,serotonin receptor agonist
BRD-K45542189,lipoxygenase inhibitor
BRD-K45662124,dopamine receptor ligand
BRD-K45861246,dopamine receptor antagonist
BRD-K45988865,organosilicon compound used as an internal standard in nmr spectroscopy
BRD-K46018455,ppar receptor agonist
BRD-K46137903,phospholipase activator
BRD-K46142322,serotonin receptor partial agonist
BRD-K46211610,adrenergic receptor antagonist
BRD-K46317332,nitric oxide synthase inhibitor
BRD-K46384212,phospholipase activator
BRD-K46424862,monoamine oxidase inhibitor
BRD-K46435977,dna polymerase inhibitor
BRD-K46441700,serotonin receptor antagonist
BRD-K46469693,adenosine receptor antagonist
BRD-K46556543,mineralocorticoid receptor antagonist
BRD-K46678324,rho associated kinase inhibitor
BRD-K46766488,serotonin receptor agonist
BRD-K46862739,cytochrome p450 inhibitor
BRD-K46937689,cyclooxygenase inhibitor
BRD-K47105409,jak inhibitor
BRD-K47150025,pdgfr alpha and c-kit inhibitor|vascular endothelial growth factor receptor 2 (vegfr2) inhibitor|vegfr inhibitor
BRD-K47192521,platelet aggregation inhibitor
BRD-K47207162,serotonin reuptake inhibitor
BRD-K47278471,histamine receptor antagonist
BRD-K47323024,histamine receptor antagonist
BRD-K47328134,heparin activation inhibitor
BRD-K47598052,src inhibitor
BRD-K47608922,chelating
BRD-K47631482,mucolytic
BRD-K47635719,glucocorticoid receptor agonist
BRD-K47639036,acetylcholine receptor antagonist
BRD-K47659338,serotonin receptor agonist
BRD-K47693913,furoquinoline alkaloid
BRD-K47717570,glutamate receptor antagonist
BRD-K47869605,microtubule inhibitor|tubulin polymerization inhibitor
BRD-K47936004,dopamine receptor agonist
BRD-K47943470,egfr inhibitor
BRD-K48168960,thyroid peroxidase inhibitor
BRD-K48300629,sodium channel blocker
BRD-K48692744,parp inhibitor
BRD-K48722258,adenosine reuptake inhibitor
BRD-K48735772,egfr inhibitor|epidermal growth factor receptor (egfr) inhibitor
BRD-K49027941,adenosine receptor antagonist
BRD-K49049886,adenosine receptor antagonist
BRD-K49061529,gaba benzodiazepine site receptor inverse agonist
BRD-K49111258,adrenergic receptor antagonist
BRD-K49294207,egfr inhibitor
BRD-K49448285,cdk inhibitor
BRD-K49481516,acetylcholinesterase inhibitor
BRD-K49519092,histamine receptor agonist
BRD-K49577446,cytochrome p450 inhibitor
BRD-K49657628,egfr inhibitor|tyrosine kinase inhibitor
BRD-K49671696,serotonin receptor antagonist
BRD-K49890030,glutamate receptor antagonist
BRD-K49945136,serotonin receptor antagonist
BRD-K50018155,serotonin receptor partial agonist
BRD-K50135270,dopamine uptake inhibitor
BRD-K50214219,parp inhibitor
BRD-K50325075,potassium channel blocker|slow afterhyperpolarization channel blocker
BRD-K50388907,ppar receptor agonist
BRD-K50398167,cyclooxygenase inhibitor
BRD-K50417881,dopamine receptor antagonist
BRD-K50422030,gaba receptor antagonist
BRD-K50464341,calmodulin antagonist
BRD-K50495309,src inhibitor
BRD-K50660797,bacterial dna gyrase inhibitor
BRD-K50836978,cdk inhibitor
BRD-K50841342,caspase activator
BRD-K50859149,bacterial antifolate
BRD-K50891186,dopamine receptor antagonist
BRD-K51276371,cdk inhibitor|cftr channel activator|glycogen synthase kinase inhibitor|jnk inhibitor
BRD-K51318897,tubulin polymerization inhibitor
BRD-K51465424,adrenergic receptor agonist
BRD-K51476772,tyrosine kinase inhibitor
BRD-K51541829,ionotropic glutamate receptor antagonist
BRD-K51575138,ikk inhibitor
BRD-K51671335,dopamine receptor antagonist
BRD-K51751936,benzodiazepine receptor agonist
BRD-K51918615,histamine receptor antagonist|histamine receptor inhibitor|ionotropic glutamate receptor antagonist
BRD-K52020312,dna inhibitor
BRD-K52075040,fatty acid synthase inhibitor
BRD-K52219182,phosphodiesterase inhibitor
BRD-K52313696,hdac inhibitor
BRD-K52394958,tachykinin antagonist
BRD-K52397688,dopamine receptor antagonist|faah inhibitor|serotonin receptor antagonist
BRD-K52459643,prostanoid receptor agonist
BRD-K52512893,prostanoid receptor antagonist
BRD-K52620403,calcium/calmodulin dependent protein kinase inhibitor|calmodulin inhibitor
BRD-K52662033,histamine receptor agonist
BRD-K52721684,potassium channel activator
BRD-K52850071,jak inhibitor
BRD-K52930707,ace inhibitor
BRD-K52989797,serotonin transporter (sert) inhibitor
BRD-K53123955,phosphofructokinase inhibitor
BRD-K53263234,constitutive androstane receptor (car) agonist
BRD-K53318339,phosphodiesterase inhibitor
BRD-K53523901,adiponectin receptor agonist|ap inhibitor|aryl hydrocarbon receptor antagonist|hiv integrase inhibitor|mek inhibitor|nfkb pathway inhibitor|topoisomerase inhibitor
BRD-K53545112,glutamate receptor antagonist
BRD-K53737926,norepinephrine inhibitor
BRD-K53857191,dopamine receptor antagonist
BRD-K53878242,phosphodiesterase inhibitor
BRD-K53979406,glycine transporter inhibitor|glyt-1 inhibitor
BRD-K54094468,dopamine receptor antagonist
BRD-K54095730,p38 mapk inhibitor
BRD-K54142781,adrenergic receptor agonist
BRD-K54210043,calcium channel activator|large conductance potassium channel activator
BRD-K54233340,ampk inhibitor|dna damaging|tgf beta receptor inhibitor
BRD-K54330070,p38 mapk inhibitor
BRD-K54411430,camp inhibitor
BRD-K54529596,ace inhibitor
BRD-K54665485,diacylglycerol kinase inhibitor
BRD-K54704028,glutamate receptor antagonist
BRD-K54708045,ppar receptor agonist
BRD-K54759182,norepinephrine reuptake inhibitor
BRD-K54771420,cholesterol inhibitor
BRD-K54790157,dna synthesis inhibitor
BRD-K55034111,bacterial dna gyrase inhibitor
BRD-K55191674,penicillin binding protein inhibitor
BRD-K55344148,imidazoline receptor ligand
BRD-K55424922,serotonin receptor agonist
BRD-K55430733,serotonin receptor agonist
BRD-K55454768,voltage-independent calcium influx blocker
BRD-K55468218,dopamine receptor antagonist
BRD-K55529781,thromboxane synthase inhibitor
BRD-K55567017,alcohol dehydrogenase inhibitor
BRD-K55677650,ionotropic glutamate receptor antagonist
BRD-K55748775,atpase inhibitor|potassium-competitive acid antagonist
BRD-K55930204,hydantoin antiepileptic
BRD-K56047318,triacylglycerol lipase inhibitor
BRD-K56064827,pkc inhibitor
BRD-K56115039,imidazoline receptor ligand
BRD-K56403959,cc chemokine receptor ligand
BRD-K56429665,vitamin d receptor agonist
BRD-K56509348,endothelin receptor antagonist
BRD-K56558538,sodium channel blocker
BRD-K56596464,sodium channel blocker
BRD-K56699285,dopamine receptor agonist|serotonin receptor antagonist
BRD-K57033106,histamine receptor antagonist
BRD-K57179821,antipruritic
BRD-K57222227,cyclooxygenase inhibitor
BRD-K57304726,sigma receptor agonist
BRD-K57545991,angiotensin converting enzyme inhibitor
BRD-K57569181,phosphodiesterase inhibitor
BRD-K57718010,gaba receptor antagonist
BRD-K57886322,glucocorticoid receptor agonist
BRD-K57926513,pdgfr receptor inhibitor
BRD-K58220566,pkc inhibitor|sodium channel blocker|calcium channel blocker
BRD-K58265391,diuretic
BRD-K58299615,amyloid precursor protein inhibitor|beta amyloid aggregation inhibitor
BRD-K58466253,serotonin release inhibitor
BRD-K58685305,11-beta hydroxysteroid dehydrogenase inhibitor
BRD-K58930050,glutamate receptor antagonist
BRD-K58938839,smoothened receptor antagonist|hedgehog pathway inhibitor
BRD-K59037100,lipase inhibitor
BRD-K59058766,dopamine receptor antagonist
BRD-K59184148,glycogen synthase kinase inhibitor
BRD-K59273480,adenosine reuptake inhibitor|phosphodiesterase inhibitor
BRD-K59331372,trpv antagonist
BRD-K59332007,acetylcholine release enhancer|acetylcholine release stimulant|neurotransmitter agonist|voltage-gated potassium channel blocker
BRD-K59419204,cannabinoid receptor antagonist|cannabinoid receptor inhibitor
BRD-K59469039,angiogenesis inhibitor
BRD-K59522102,monoamine oxidase inhibitor
BRD-K59574735,leukotriene synthesis inhibitor
BRD-K59637651,protein synthesis inhibitor|botulin neurotoxin inhibitor|mur synthetase inhibitor
BRD-K59650319,glutamate receptor antagonist
BRD-K59753853,glutamate receptor antagonist
BRD-K59851896,gaba release inhibitor
BRD-K59983611,bacterial antifolate
BRD-K60060639,antiarrhythmic
BRD-K60174629,prolyl endopeptidase inhibitor
BRD-K60184833,tyrosine kinase inhibitor
BRD-K60230970,proteasome inhibitor
BRD-K60274257,tyrosine phosphatase inhibitor
BRD-K60298136,aryl hydrocarbon receptor agonist|aryl hydrocarbon receptor ligand
BRD-K60476892,activator of soluble guanylyl cyclase|guanylate cyclase activator|hypoxia inducible factor inhibitor
BRD-K60511616,hmgcr inhibitor
BRD-K60640630,glucocorticoid receptor agonist
BRD-K60690191,glutamate receptor antagonist
BRD-K60923938,sodium channel activator
BRD-K60932973,dopamine receptor agonist
BRD-K61097567,tachykinin antagonist
BRD-K61177364,crf receptor antagonist
BRD-K61250553,opioid receptor agonist
BRD-K61269089,protein kinase inhibitor
BRD-K61271364,gaba receptor antagonist
BRD-K61323504,cc chemokine receptor antagonist
BRD-K61496577,glucocorticoid receptor agonist
BRD-K61590534,egfr inhibitor
BRD-K61737877,vegfr inhibitor
BRD-K61951118,gaba benzodiazepine site receptor inverse agonist
BRD-K62008436,tubulin polymerization inhibitor
BRD-K62056274,serotonin receptor agonist
BRD-K62206109,histamine receptor antagonist
BRD-K62221994,gonadotropin releasing factor hormone receptor antagonist
BRD-K62289640,cannabinoid receptor agonist
BRD-K62310379,glucocorticoid receptor agonist
BRD-K62353524,estrogen receptor agonist
BRD-K62363391,bacterial antifolate
BRD-K62607865,bacterial cell wall synthesis inhibitor
BRD-K62609077,adrenergic receptor antagonist|gaba receptor antagonist|serotonin receptor antagonist
BRD-K62810658,mek inhibitor
BRD-K62929068,purinergic receptor activator
BRD-K62996583,calcium channel blocker
BRD-K63089472,inhibitor of methyl esterification of farnesylated proteins
BRD-K63150726,cannabinoid receptor inverse agonist
BRD-K63151507,lymphocyte inhibitor
BRD-K63165456,adrenergic receptor agonist
BRD-K63430059,dna synthesis inhibitor
BRD-K63504947,vegfr inhibitor
BRD-K63516691,phosphodiesterase inhibitor
BRD-K63533170,cannabinoid receptor antagonist|cannabinoid receptor inverse agonist
BRD-K63606607,atpase inhibitor|chloride channel activator
BRD-K63630713,sodium/potassium/chloride transporter inhibitor
BRD-K63750851,dehydrogenase inhibitor|inositol monophosphatase inhibitor
BRD-K63784565,topoisomerase inhibitor
BRD-K63792901,acetylcholine receptor agonist
BRD-K63828191,estrogen receptor antagonist|selective estrogen receptor modulator (serm)
BRD-K63874012,histamine receptor antagonist|histamine receptor inverse agonist
BRD-K63913457,vasodilator
BRD-K63945320,phospholipase inhibitor
BRD-K63979671,compound used in hepatobiliary scans of the liver
BRD-K64044582,acat inhibitor
BRD-K64157027,adrenergic receptor agonist
BRD-K64245000,fxr agonist
BRD-K64341947,guanylate cyclase activator
BRD-K64402243,caspase inhibitor
BRD-K64670467,glutamate receptor antagonist
BRD-K64755930,phosphodiesterase inhibitor
BRD-K64862097,glucocorticoid receptor agonist
BRD-K64994968,progesterone receptor agonist
BRD-K65146499,cyclooxygenase inhibitor
BRD-K65285700,cannabinoid receptor agonist
BRD-K65417056,local anesthetic
BRD-K65503129,hsp inhibitor|hsp antagonist
BRD-K65639003,phosphodiesterase inhibitor
BRD-K65667145,cell division inducer
BRD-K65786282,gaba receptor modulator
BRD-K65814004,nitric oxide synthase inhibitor|aldehyde dehydrogenase inhibitor|cytochrome p450 inhibitor|nadph oxidase inhibitor|xanthine oxidase inhibitor
BRD-K66093087,benzodiazepine receptor agonist
BRD-K66206289,acetylcholine receptor antagonist
